### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
84,481,185,-126.544,0,255,0,0,100,1,1
85,267,316,-3.59199,0,255,0,0,100,1,1
86,79,212,44.9707,0,255,0,0,100,1,1
87,169,460,-104.199,0,255,0,0,100,1,1
88,434,274,138.961,0,255,0,0,100,1,1
89,245,318,121.764,0,255,0,0,100,1,1
90,144,532,-22.1114,0,255,0,0,100,1,1
91,262,84,166.65,0,255,0,0,100,1,1
92,333,158,-51.2266,0,255,0,0,100,1,1
93,501,101,168.648,0,255,0,0,100,1,1
94,259,443,-147.945,0,255,0,0,100,1,1
95,477,130,-144.365,0,255,0,0,100,1,1
96,177,89,-3.7519,0,255,0,0,100,1,1
97,100,46,-28.2763,0,255,0,0,100,1,1
98,18,277,-127.343,0,255,0,0,100,1,1
99,300,279,87.5307,0,255,0,0,100,1,1
100,112,281,-126.628,0,255,0,0,100,1,1
101,296,20,-163.334,0,255,0,0,100,1,1
102,508,353,129.353,0,255,0,0,100,1,1
103,36,439,137.801,0,255,0,0,100,1,1
104,352,242,-15.9067,0,255,0,0,100,1,1
105,504,157,69.0845,0,255,0,0,100,1,1
106,363,182,-27.3211,0,255,0,0,100,1,1
107,534,81,158.976,0,255,0,0,100,1,1
108,191,101,-167.798,0,255,0,0,100,1,1
109,90,30,85.0837,0,255,0,0,100,1,1
110,284,528,-54.7047,0,255,0,0,100,1,1
111,210,234,25.7029,0,255,0,0,100,1,1
112,230,165,168.728,0,255,0,0,100,1,1
113,186,75,-33.4072,0,255,0,0,100,1,1
114,360,286,-145.822,0,255,0,0,100,1,1
115,129,508,37.3259,0,255,0,0,100,1,1
116,129,339,16.5943,0,255,0,0,100,1,1
117,191,236,-117.172,0,255,0,0,100,1,1
118,122,435,-32.5037,0,255,0,0,100,1,1
119,46,404,-156.508,0,255,0,0,100,1,1
120,326,250,-160.863,0,255,0,0,100,1,1
121,397,218,-146.676,0,255,0,0,100,1,1
122,143,15,-137.8,0,255,0,0,100,1,1
123,558,238,170.803,0,255,0,0,100,1,1
124,391,577,-5.11797,0,255,0,0,100,1,1
125,253,508,-110.748,0,255,0,0,100,1,1
126,67,195,-0.889756,0,255,0,0,100,1,1
127,130,146,-145.554,0,255,0,0,100,1,1
128,444,325,109.174,0,255,0,0,100,1,1
129,477,227,170.674,0,255,0,0,100,1,1
130,45,309,17.3415,0,255,0,0,100,1,1
131,508,43,31.1179,0,255,0,0,100,1,1
132,10,90,58.9431,0,255,0,0,100,1,1
133,387,32,72.3965,0,255,0,0,100,1,1
134,89,469,-88.7151,0,255,0,0,100,1,1
135,584,463,171.051,0,255,0,0,100,1,1
136,47,524,-73.1791,0,255,0,0,100,1,1
137,472,160,-32.9634,0,255,0,0,100,1,1
138,100,219,-63.3102,0,255,0,0,100,1,1
139,156,125,60.0001,0,255,0,0,100,1,1
140,154,357,16.0764,0,255,0,0,100,1,1
141,199,366,43.3922,0,255,0,0,100,1,1
142,133,35,20.5967,0,255,0,0,100,1,1
143,16,213,78.114,0,255,0,0,100,1,1
144,202,394,100.21,0,255,0,0,100,1,1
145,550,147,155.157,0,255,0,0,100,1,1
146,360,564,172.824,0,255,0,0,100,1,1
147,447,195,-9.04019,0,255,0,0,100,1,1
148,166,62,-91.8837,0,255,0,0,100,1,1
149,311,331,65.52,0,255,0,0,100,1,1
150,268,435,167.358,0,255,0,0,100,1,1
151,428,489,11.5437,0,255,0,0,100,1,1
152,379,322,88.3915,0,255,0,0,100,1,1
153,281,24,-177.827,0,255,0,0,100,1,1
154,24,470,-161.539,0,255,0,0,100,1,1
155,154,202,-28.7653,0,255,0,0,100,1,1
156,111,364,119.025,0,255,0,0,100,1,1
157,380,191,-10.682,0,255,0,0,100,1,1
158,424,312,-86.4271,0,255,0,0,100,1,1
159,242,458,178.654,0,255,0,0,100,1,1
160,33,56,-129.825,0,255,0,0,100,1,1
161,365,461,179.407,0,255,0,0,100,1,1
162,146,76,10.1164,0,255,0,0,100,1,1
163,192,436,-77.9888,0,255,0,0,100,1,1
164,308,558,-139.514,0,255,0,0,100,1,1
165,583,34,59.0213,0,255,0,0,100,1,1
166,539,568,-64.984,0,255,0,0,100,1,1
167,273,448,20.3992,0,255,0,0,100,1,1
168,59,135,105.965,0,255,0,0,100,1,1
169,467,96,-147.868,0,255,0,0,100,1,1
170,355,412,-135.346,0,255,0,0,100,1,1
171,149,305,21.5939,0,255,0,0,100,1,1
172,289,551,-19.7404,0,255,0,0,100,1,1
173,432,20,-39.5007,0,255,0,0,100,1,1
174,358,98,98.2124,0,255,0,0,100,1,1
175,24,89,65.7255,0,255,0,0,100,1,1
176,532,156,150.382,0,255,0,0,100,1,1
177,120,549,-71.1889,0,255,0,0,100,1,1
178,486,402,1.04017,0,255,0,0,100,1,1
179,293,582,132.666,0,255,0,0,100,1,1
180,315,205,147.201,0,255,0,0,100,1,1
181,258,29,-175.41,0,255,0,0,100,1,1
182,282,159,-87.4052,0,255,0,0,100,1,1
183,343,465,-85.7853,0,255,0,0,100,1,1
184,506,446,160.113,0,255,0,0,100,1,1
185,560,127,-104.506,0,255,0,0,100,1,1
186,350,293,-127.693,0,255,0,0,100,1,1
187,170,181,140.5,0,255,0,0,100,1,1
188,376,397,31.966,0,255,0,0,100,1,1
189,228,181,118.284,0,255,0,0,100,1,1
190,28,518,-116.945,0,255,0,0,100,1,1
191,130,73,37.2555,0,255,0,0,100,1,1
192,289,266,80.1325,0,255,0,0,100,1,1
193,138,406,-121.055,0,255,0,0,100,1,1
194,211,367,-129.015,0,255,0,0,100,1,1
195,353,549,-52.7689,0,255,0,0,100,1,1
196,544,54,-15.6889,0,255,0,0,100,1,1
197,55,529,133.095,0,255,0,0,100,1,1
198,76,574,14.1177,0,255,0,0,100,1,1
199,490,306,93.0052,0,255,0,0,100,1,1
200,185,51,44.1742,0,255,0,0,100,1,1
201,335,372,-69.8265,0,255,0,0,100,1,1
202,415,60,137.113,0,255,0,0,100,1,1
203,365,275,168.743,0,255,0,0,100,1,1
204,433,221,-170.149,0,255,0,0,100,1,1
205,139,349,-155.839,0,255,0,0,100,1,1
206,535,302,-0.459991,0,255,0,0,100,1,1
207,515,249,8.44815,0,255,0,0,100,1,1
208,183,433,-123.072,0,255,0,0,100,1,1
209,284,566,-29.2154,0,255,0,0,100,1,1
210,344,169,-126.07,0,255,0,0,100,1,1
211,584,218,-67.9063,0,255,0,0,100,1,1
212,374,323,-41.0967,0,255,0,0,100,1,1
213,171,159,-134.282,0,255,0,0,100,1,1
214,130,281,-119.502,0,255,0,0,100,1,1
215,296,202,-41.0705,0,255,0,0,100,1,1
216,396,466,51.9786,0,255,0,0,100,1,1
217,262,406,71.753,0,255,0,0,100,1,1
218,253,114,38.4352,0,255,0,0,100,1,1
219,195,446,-74.2641,0,255,0,0,100,1,1
220,60,309,-93.1039,0,255,0,0,100,1,1
221,264,321,-129.19,0,255,0,0,100,1,1
222,483,214,131.976,0,255,0,0,100,1,1
223,516,26,-83.1524,0,255,0,0,100,1,1
224,468,75,126.835,0,255,0,0,100,1,1
225,25,69,-85.3189,0,255,0,0,100,1,1
226,244,557,165.49,0,255,0,0,100,1,1
227,422,267,-140.994,0,255,0,0,100,1,1
228,41,560,149.083,0,255,0,0,100,1,1
229,100,554,-158.502,0,255,0,0,100,1,1
230,469,274,77.5552,0,255,0,0,100,1,1
231,581,201,-99.7591,0,255,0,0,100,1,1
232,194,21,-107.44,0,255,0,0,100,1,1
233,468,419,-20.7399,0,255,0,0,100,1,1
234,67,116,134.173,0,255,0,0,100,1,1
235,245,147,-93.4095,0,255,0,0,100,1,1
236,506,470,58.7322,0,255,0,0,100,1,1
237,43,243,126.851,0,255,0,0,100,1,1
238,147,493,27.6478,0,255,0,0,100,1,1
239,168,532,170.736,0,255,0,0,100,1,1
240,275,351,-166.237,0,255,0,0,100,1,1
241,254,419,148.776,0,255,0,0,100,1,1
242,322,165,-115.9,0,255,0,0,100,1,1
243,179,272,125.206,0,255,0,0,100,1,1
244,209,113,-78.0306,0,255,0,0,100,1,1
245,88,240,-138.981,0,255,0,0,100,1,1
246,178,513,-51.8448,0,255,0,0,100,1,1
247,220,154,42.9258,0,255,0,0,100,1,1
248,474,542,-156.026,0,255,0,0,100,1,1
249,494,525,12.8995,0,255,0,0,100,1,1
250,65,514,85.944,0,255,0,0,100,1,1
251,524,288,137.85,0,255,0,0,100,1,1
252,292,437,-67.7143,0,255,0,0,100,1,1
253,455,146,-93.9373,0,255,0,0,100,1,1
254,509,175,151.995,0,255,0,0,100,1,1
255,532,485,108.313,0,255,0,0,100,1,1
256,224,102,-164.574,0,255,0,0,100,1,1
257,263,453,-120.332,0,255,0,0,100,1,1
258,583,543,-34.1596,0,255,0,0,100,1,1
259,143,436,151.308,0,255,0,0,100,1,1
260,50,453,-160.203,0,255,0,0,100,1,1
261,455,553,-39.1679,0,255,0,0,100,1,1
262,47,144,0.381187,0,255,0,0,100,1,1
263,298,109,-98.7993,0,255,0,0,100,1,1
264,420,425,18.0962,0,255,0,0,100,1,1
265,50,444,-11.7479,0,255,0,0,100,1,1
266,318,537,19.5145,0,255,0,0,100,1,1
267,59,572,-132.81,0,255,0,0,100,1,1
268,181,147,56.0901,0,255,0,0,100,1,1
269,216,28,-23.7855,0,255,0,0,100,1,1
270,455,514,47.2579,0,255,0,0,100,1,1
271,167,238,42.0183,0,255,0,0,100,1,1
272,34,93,54.5218,0,255,0,0,100,1,1
273,142,86,-130.836,0,255,0,0,100,1,1
274,88,129,-138.985,0,255,0,0,100,1,1
275,107,146,39.7363,0,255,0,0,100,1,1
276,77,426,105.551,0,255,0,0,100,1,1
277,404,294,-73.7303,0,255,0,0,100,1,1
278,494,211,-97.9364,0,255,0,0,100,1,1
279,467,390,-175.509,0,255,0,0,100,1,1
280,520,465,151.212,0,255,0,0,100,1,1
281,494,352,24.0401,0,255,0,0,100,1,1
282,475,78,121.622,0,255,0,0,100,1,1
283,196,345,157.348,0,255,0,0,100,1,1
284,225,460,24.329,0,255,0,0,100,1,1
285,154,513,103.516,0,255,0,0,100,1,1
286,535,140,145.653,0,255,0,0,100,1,1
287,337,479,10.5978,0,255,0,0,100,1,1
288,115,468,-46.2416,0,255,0,0,100,1,1
289,501,397,143.803,0,255,0,0,100,1,1
290,503,227,118.4,0,255,0,0,100,1,1
291,121,447,-122.863,0,255,0,0,100,1,1
292,301,491,-30.3565,0,255,0,0,100,1,1
293,523,451,-117.432,0,255,0,0,100,1,1
294,444,413,137.932,0,255,0,0,100,1,1
295,333,146,83.9631,0,255,0,0,100,1,1
296,406,539,30.1452,0,255,0,0,100,1,1
297,340,413,-87.9813,0,255,0,0,100,1,1
298,288,290,-103.769,0,255,0,0,100,1,1
299,53,61,8.92992,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
